id,session_id,user_id,dist_code,district,school_code,school_name,category,rating,rating_reason,original_message,translated_message,processed_at
"61,447",dkpx4ypyrpl8jxon56d1pqz5b51elplc,"3,933",754,SRI SATHYA SAI,28223500114,"APBCWRS ,PERURU",TEACHER_COMMUNICATION_RATING,4,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,,"May 7, 2026, 8:37 PM"
"61,448",dkpx4ypyrpl8jxon56d1pqz5b51elplc,"3,933",754,SRI SATHYA SAI,28223500114,"APBCWRS ,PERURU",DRINKING_WATER_RATING,4,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,,"May 7, 2026, 8:37 PM"
"61,449",dkpx4ypyrpl8jxon56d1pqz5b51elplc,"3,933",754,SRI SATHYA SAI,28223500114,"APBCWRS ,PERURU",HEALTHCARE_RATING,4,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,,"May 7, 2026, 8:37 PM"
"61,450",dkpx4ypyrpl8jxon56d1pqz5b51elplc,"3,933",754,SRI SATHYA SAI,28223500114,"APBCWRS ,PERURU",DIET_MENU_RATING,4,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,,"May 7, 2026, 8:37 PM"
"61,451",dkpx4ypyrpl8jxon56d1pqz5b51elplc,"3,933",754,SRI SATHYA SAI,28223500114,"APBCWRS ,PERURU",SAFETY_MEASURES_RATING,4,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,,"May 7, 2026, 8:37 PM"
"61,452",dkpx4ypyrpl8jxon56d1pqz5b51elplc,"3,933",754,SRI SATHYA SAI,28223500114,"APBCWRS ,PERURU",EXTRACURRICULAR_RATING,4,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,,"May 7, 2026, 8:37 PM"
"61,453",dkpx4ypyrpl8jxon56d1pqz5b51elplc,"3,933",754,SRI SATHYA SAI,28223500114,"APBCWRS ,PERURU",OVERALL_SATISFACTION_RATING,4,⭐⭐⭐⭐⭐,⭐⭐⭐⭐⭐,,"May 7, 2026, 8:37 PM"
"61,464",dky4xogvg6mx87k887df3mub0cf5zlw7,"7,971",517,PRAKASAM,28185690704,"Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA",PRINCIPAL_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,465",dky4xogvg6mx87k887df3mub0cf5zlw7,"7,971",517,PRAKASAM,28185690704,"Dr. B. R. Ambedkar Gurukulam/JC,SINGARAYAKONDA",CARETAKER_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,483",dl2grrqh2y648vslhtgvg5hbq1qjjzjy,"5,356",517,PRAKASAM,28183501014,"Dr. B. R. Ambedkar Gurukulam,RACHERLA",EDUCATION_QUALITY_RATING,1,Mother,తల్లి,Mother,"May 7, 2026, 8:37 PM"
"61,484",dl2grrqh2y648vslhtgvg5hbq1qjjzjy,"5,356",517,PRAKASAM,28183501014,"Dr. B. R. Ambedkar Gurukulam,RACHERLA",PRINCIPAL_SATISFACTION,5,Are you satisfied?,5 సంతృప్తిగా ఉన్నావు,5 Are you satisfied?,"May 7, 2026, 8:37 PM"
"61,485",dl2grrqh2y648vslhtgvg5hbq1qjjzjy,"5,356",517,PRAKASAM,28183501014,"Dr. B. R. Ambedkar Gurukulam,RACHERLA",CARETAKER_SATISFACTION,5,Are you satisfied?,5 సంతృప్తిగా ఉన్నావు,5 Are you satisfied?,"May 7, 2026, 8:37 PM"
"61,490",dl2grrqh2y648vslhtgvg5hbq1qjjzjy,"5,356",517,PRAKASAM,28183501014,"Dr. B. R. Ambedkar Gurukulam,RACHERLA",SAFETY_MEASURES_RATING,5,security measures are good,5 భద్రతా చర్యలు బాగున్నాయి,5 security measures are good,"May 7, 2026, 8:37 PM"
"61,537",dl73tp735zyd4oo1lk5c16vy5mk8gtqh,"12,500",502,ANANTAPUR,28221591135,"Dr. B. R. Ambedkar Gurukulam/JC,URAVAKONDA",DRINKING_WATER_RATING,5,Yes,Yes,Yes,"May 7, 2026, 8:37 PM"
"61,593",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,EDUCATION_QUALITY_RATING,5,",YES","5,YES","5,YES","May 7, 2026, 8:37 PM"
"61,594",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,PRINCIPAL_SATISFACTION,5,YES,5YES,5YES,"May 7, 2026, 8:37 PM"
"61,595",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,CARETAKER_SATISFACTION,5,",YES","5,YES","5,YES","May 7, 2026, 8:37 PM"
"61,596",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,TEACHER_COMMUNICATION_RATING,5,",YES","5,YES","5,YES","May 7, 2026, 8:37 PM"
"61,597",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,DRINKING_WATER_RATING,5,YES,5 YES,5 YES,"May 7, 2026, 8:37 PM"
"61,598",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,HEALTHCARE_RATING,5,"YES,5","YES,5","YES,5","May 7, 2026, 8:37 PM"
"61,599",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,DIET_MENU_RATING,5,",YES","5,YES","5,YES","May 7, 2026, 8:37 PM"
"61,600",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,SAFETY_MEASURES_RATING,5,YES,5YES,5YES,"May 7, 2026, 8:37 PM"
"61,601",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,EXTRACURRICULAR_RATING,5,VERY GOOD,5VERY GOOD,5VERY GOOD,"May 7, 2026, 8:37 PM"
"61,602",dlrleloq3zz7ifrok0ki8uzteu3vzfzi,"10,903",750,BAPATLA,30729000000,Dr. B. R. Ambedkar Gurukulam NARASAYAPALEM,OVERALL_SATISFACTION_RATING,5,YES,5YES,5YES,"May 7, 2026, 8:37 PM"
"61,619",dlunomiyhi1kb30wttph35xc50a3q0b6,"10,495",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",DIET_MENU_RATING,1,",food bagaledhu","1,food bagaledhu","1,food bagaledhu","May 7, 2026, 8:37 PM"
"61,621",dlunomiyhi1kb30wttph35xc50a3q0b6,"10,495",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",EXTRACURRICULAR_RATING,2,",No Sports,No Activities","2,No Sports,No activities","2,No Sports,No Activities","May 7, 2026, 8:37 PM"
"61,693",dm639sgtg6er0k6fw2jiaju6tcr8xgk5,"5,619",502,ANANTAPUR,28223401006,"Dr. B. R. Ambedkar Gurukulam,THIMMAPUR",PRINCIPAL_SATISFACTION,2,satidfied,satidfied,,"May 7, 2026, 8:37 PM"
"61,694",dm639sgtg6er0k6fw2jiaju6tcr8xgk5,"5,619",502,ANANTAPUR,28223401006,"Dr. B. R. Ambedkar Gurukulam,THIMMAPUR",CARETAKER_SATISFACTION,2,satisgied,satisgied,,"May 7, 2026, 8:37 PM"
"61,712",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",EDUCATION_QUALITY_RATING,5,", Good","5 , Good",,"May 7, 2026, 8:37 PM"
"61,713",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",PRINCIPAL_SATISFACTION,5,",very cooperative","5,very cooperative",,"May 7, 2026, 8:37 PM"
"61,714",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",CARETAKER_SATISFACTION,5,",Good","5,Good",,"May 7, 2026, 8:37 PM"
"61,715",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",TEACHER_COMMUNICATION_RATING,5,",good","5,good",,"May 7, 2026, 8:37 PM"
"61,716",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",DRINKING_WATER_RATING,5,",good","5,good",,"May 7, 2026, 8:37 PM"
"61,717",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",HEALTHCARE_RATING,5,",good","5,good",,"May 7, 2026, 8:37 PM"
"61,718",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",DIET_MENU_RATING,5,",very tasty","5,very tasty",,"May 7, 2026, 8:37 PM"
"61,719",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",SAFETY_MEASURES_RATING,5,",safe","5,safe",,"May 7, 2026, 8:37 PM"
"61,720",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",EXTRACURRICULAR_RATING,5,",good","5,good",,"May 7, 2026, 8:37 PM"
"61,721",dm6untwd30crqvuto3c8iv4c6tihp0gb,168,505,EAST GODAVARI,28141700317,"Dr. B. R. Ambedkar Gurukulam/JC,VEERALANKAPALLI",OVERALL_SATISFACTION_RATING,5,",very good","5,very good",,"May 7, 2026, 8:37 PM"
"61,754",dmgt8p3yttvhuubtsbol16f63lnaaz93,"10,568",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",DRINKING_WATER_RATING,,There is a drinking water problem.,తాగునీటి సమస్య ఉంది,There is a drinking water problem.,"May 7, 2026, 8:37 PM"
"61,756",dmgt8p3yttvhuubtsbol16f63lnaaz93,"10,568",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",DIET_MENU_RATING,,Remove the upma rava in the morning.,ఉదయం  ఉప్మా రవ్వను తీసివేయండి,Remove the upma rava in the morning.,"May 7, 2026, 8:37 PM"
"61,780",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",EDUCATION_QUALITY_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,781",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",PRINCIPAL_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,782",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",CARETAKER_SATISFACTION,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,783",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",TEACHER_COMMUNICATION_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,784",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",DRINKING_WATER_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,785",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",HEALTHCARE_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,786",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",DIET_MENU_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,787",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",SAFETY_MEASURES_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,788",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",EXTRACURRICULAR_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,789",dmom0pbt4by4b0yv3piv59m1yoqw3fi0,"2,052",752,TIRUPATI,28193401405,"Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI",OVERALL_SATISFACTION_RATING,5,Very satisfied,Very satisfied,,"May 7, 2026, 8:37 PM"
"61,850",dnbo6tncdsafitdi3uup12jkuxy3k5zl,"15,041",753,ANNAMAYYA,28233590594,"Dr. B. R. Ambedkar Gurukulam/JC,MADANAPALLI (DPIP)",EDUCATION_QUALITY_RATING,1,mother,mother,mother,"May 7, 2026, 8:37 PM"
"61,910",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",PRINCIPAL_SATISFACTION,5,ok,5 ok,5 ok,"May 7, 2026, 8:37 PM"
"61,911",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",CARETAKER_SATISFACTION,5,ok,5 ok,5 ok,"May 7, 2026, 8:37 PM"
"61,912",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",TEACHER_COMMUNICATION_RATING,5,ok,5 ok,5 ok,"May 7, 2026, 8:37 PM"
"61,913",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",DRINKING_WATER_RATING,5,ok,5 ok,5 ok,"May 7, 2026, 8:37 PM"
"61,914",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",HEALTHCARE_RATING,5,ok,5 ok,5 ok,"May 7, 2026, 8:37 PM"
"61,915",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",DIET_MENU_RATING,5,ok,5 ok,5 ok,"May 7, 2026, 8:37 PM"
"61,916",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",SAFETY_MEASURES_RATING,5,ok,5ok,5ok,"May 7, 2026, 8:37 PM"
"61,917",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",EXTRACURRICULAR_RATING,3,Okay,Ok,Okay,"May 7, 2026, 8:37 PM"
"61,918",dnqur0ndlt6ulub692ebsx4tbuhoy454,"2,953",502,ANANTAPUR,28222600405,"Dr. B. R. Ambedkar Gurukulam,KORRAPADU",OVERALL_SATISFACTION_RATING,5,good,5 good,5 good,"May 7, 2026, 8:37 PM"
"61,925",dns2jneqywocamziv961j9keyfq2i332,"9,632",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",DIET_MENU_RATING,4,Good,బాగుంది,Good,"May 7, 2026, 8:37 PM"
"61,927",dns2jneqywocamziv961j9keyfq2i332,"9,632",511,KURNOOL,28211890453,"Dr. B. R. Ambedkar Gurukulam/JC,KURNOOL",EXTRACURRICULAR_RATING,2,School,స్కూల్,School,"May 7, 2026, 8:37 PM"
"61,929",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",EDUCATION_QUALITY_RATING,5,I am satisfied that my daughter is studying well,5 సంతృప్తిగా ఉంది మా పాప బాగా చదువుకుంటుంది,5 I am satisfied that my daughter is studying well,"May 7, 2026, 8:37 PM"
"61,930",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",PRINCIPAL_SATISFACTION,,55 Our principal madam constantly supervises the school and takes care of the children in all matters.,55 మా ప్రిన్సిపాల్ మేడం స్కూల్లో నిరంత పర్యవేక్షణ చేస్తుంటారు పిల్లలను అన్ని విషయాల్లో విగా చూసుకుంటారు,55 Our principal madam constantly supervises the school and takes care of the children in all matters.,"May 7, 2026, 8:37 PM"
"61,931",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",CARETAKER_SATISFACTION,5,School meals are prepared for all children and are cooked well.,5 స్కూల్లో భోజనం పిల్లలందరికీ పందేలా చేస్తారు బాగా వండిస్తారు,5. School meals are prepared for all children and are cooked well.,"May 7, 2026, 8:37 PM"
"61,932",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",TEACHER_COMMUNICATION_RATING,4,Our child is getting good marks in all subjects.,4 మా పాపకి అన్ని అన్ని సబ్జెక్టులో మంచి మార్కులు వస్తున్నాయి,4 Our child is getting good marks in all subjects.,"May 7, 2026, 8:37 PM"
"61,934",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",HEALTHCARE_RATING,4,"Our children are being provided with medical assistance at school, Mr.",4 మా పిల్లలకి స్కూల్లో వైద్యం సహాయం బానే అందిస్తున్నారు మేడంగారు,"4 Our children are being provided with medical assistance at school, Mr.","May 7, 2026, 8:37 PM"
"61,935",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",DIET_MENU_RATING,5,Meals are served according to the menu at the school.,5 స్కూల్లో ఉన్న మెనూ ప్రకారమే భోజనం అందిస్తున్నారు,5 Meals are served according to the menu at the school.,"May 7, 2026, 8:37 PM"
"61,936",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",SAFETY_MEASURES_RATING,5,"There are teachers at the school to take care of our children, so there is always a teacher, so our children don't have any problems.",5 మా పిల్లల సంరక్షణ కోసం స్కూల్లోనే టీచర్స్ ఉన్నారు ఏదో ఒక టీచర్ ఉంటారు కాబట్టి మా పిల్లలకు ఎటువంటి ఇబ్బంది లేదు,"5 There are teachers at the school to take care of our children, so there is always a teacher, so our children don't have any problems.","May 7, 2026, 8:37 PM"
"61,937",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",EXTRACURRICULAR_RATING,4,Games are played every evening. Extra-cultural activities are also conducted in the school.,4 రోజు సాయంత్రం ఆటలాడిస్తారు ఎక్స్ట్రా కల్చర్ ఆక్టివిటీస్ కూడా స్కూల్లో జరిపిస్తారు,4. Games are played every evening. Extra-cultural activities are also conducted in the school.,"May 7, 2026, 8:37 PM"
"61,938",dnt05toucjcled5d4l01fzux9jmz72fa,"9,513",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",OVERALL_SATISFACTION_RATING,5,Providing all kinds of facilities,5 అన్ని రకాల సదుపాయాలను అందిస్తున్నారు,5 Providing all kinds of facilities,"May 7, 2026, 8:37 PM"
"61,959",do6v283yntm1el5w2mp2h5yg0ge51p1z,"15,219",502,ANANTAPUR,28222001107,"Dr. B. R. Ambedkar Gurukulam/JC,BRAHMASAMUDRAM (DPIP)",EDUCATION_QUALITY_RATING,2,Father,Father,Father,"May 7, 2026, 8:37 PM"
"61,960",do6v283yntm1el5w2mp2h5yg0ge51p1z,"15,219",502,ANANTAPUR,28222001107,"Dr. B. R. Ambedkar Gurukulam/JC,BRAHMASAMUDRAM (DPIP)",PRINCIPAL_SATISFACTION,4,Good,Good,Good,"May 7, 2026, 8:37 PM"
"61,961",do6v283yntm1el5w2mp2h5yg0ge51p1z,"15,219",502,ANANTAPUR,28222001107,"Dr. B. R. Ambedkar Gurukulam/JC,BRAHMASAMUDRAM (DPIP)",TEACHER_COMMUNICATION_RATING,4,Good,Good,Good,"May 7, 2026, 8:37 PM"
"61,962",do6v283yntm1el5w2mp2h5yg0ge51p1z,"15,219",502,ANANTAPUR,28222001107,"Dr. B. R. Ambedkar Gurukulam/JC,BRAHMASAMUDRAM (DPIP)",HEALTHCARE_RATING,,Enough water,Sufficient water,Enough water,"May 7, 2026, 8:37 PM"
"61,964",do6v283yntm1el5w2mp2h5yg0ge51p1z,"15,219",502,ANANTAPUR,28222001107,"Dr. B. R. Ambedkar Gurukulam/JC,BRAHMASAMUDRAM (DPIP)",EXTRACURRICULAR_RATING,5,Excellent,Excellent,Excellent,"May 7, 2026, 8:37 PM"
"62,003",dokwgyow1jn42c7dn838bc46n65x37xk,"11,861",753,ANNAMAYYA,28204700916,"Dr. B. R. Ambedkar Gurukulam/JC,DEVAPATLA",EXTRACURRICULAR_RATING,5,No 5,No 5,,"May 7, 2026, 8:37 PM"
"62,024",dolvjg7hwk8phw619gv7u6tio4e610mt,"9,682",755,NANDYAL,28214301425,"Dr. B. R. Ambedkar Gurukulam/JC,KOILAKUNTLA",OVERALL_SATISFACTION_RATING,5,"years ago, I was sad. 5",5 anni rakala sadupayalu unnai 5,"5 years ago, I was sad. 5","May 7, 2026, 8:37 PM"
"62,075",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",EDUCATION_QUALITY_RATING,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,076",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",PRINCIPAL_SATISFACTION,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,077",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",CARETAKER_SATISFACTION,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,078",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",TEACHER_COMMUNICATION_RATING,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,079",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",DRINKING_WATER_RATING,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,080",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",HEALTHCARE_RATING,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,081",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",SAFETY_MEASURES_RATING,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,082",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",EXTRACURRICULAR_RATING,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,083",dowkn48lfxkwwppiv231coetnij9xukp,"13,601",755,NANDYAL,28210901006,"Dr. B. R. Ambedkar Gurukulam,LAXMAPURAM",OVERALL_SATISFACTION_RATING,5,satisfied,5 satisfied,,"May 7, 2026, 8:37 PM"
"62,103",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",PRINCIPAL_SATISFACTION,5,(very good 👍),5 (very good 👍),,"May 7, 2026, 8:37 PM"
"62,104",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",CARETAKER_SATISFACTION,5,(very good 💯,5 (very good 💯,,"May 7, 2026, 8:37 PM"
"62,105",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",TEACHER_COMMUNICATION_RATING,4,(better),4 (better),,"May 7, 2026, 8:37 PM"
"62,106",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",DRINKING_WATER_RATING,3,(some times),3 (some times),,"May 7, 2026, 8:37 PM"
"62,107",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",HEALTHCARE_RATING,5,(very good),5(very good),,"May 7, 2026, 8:37 PM"
"62,108",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",DIET_MENU_RATING,4,(not tasty),4(not tasty),,"May 7, 2026, 8:37 PM"
"62,109",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",SAFETY_MEASURES_RATING,5,(good),5(good),,"May 7, 2026, 8:37 PM"
"62,110",dp956c0kagefmkd87pa8szed1wssww1e,"1,926",754,SRI SATHYA SAI,28225790591,"Dr. B. R. Ambedkar Gurukulam/JC,HINDUPUR (DPIP)",EXTRACURRICULAR_RATING,3,(not good),3(not good),,"May 7, 2026, 8:37 PM"
