"id","session_id","user_id","dist_code","district","school_code","school_name","category","rating","rating_reason","original_message","translated_message","processed_at"
451719,"jw2eh5ou6x5uel29e2oh0wrlauxqm5a4","8218","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","SAFETY_MEASURES_RATING",5,"security is very good","ఐదు భద్రత చాలా బాగుంది","Five security is very good","2026-04-22 21:50:28.392321"
451720,"jw2eh5ou6x5uel29e2oh0wrlauxqm5a4","8218","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","EXTRACURRICULAR_RATING",5,"are good","5 బాగున్నాయి","5 are good","2026-04-22 21:50:28.392321"
451721,"jw2eh5ou6x5uel29e2oh0wrlauxqm5a4","8218","748","ELURU","28162390533","Dr. B. R. Ambedkar Gurukulam/JC,NUZIVEEDU (G)","OVERALL_SATISFACTION_RATING",5,"I am very satisfied.","ఐదు చాలా సంతృప్తిగా ఉన్నాను","Five I am very satisfied.","2026-04-22 21:50:28.392321"
451742,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","EDUCATION_QUALITY_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451743,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","PRINCIPAL_SATISFACTION",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451744,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","CARETAKER_SATISFACTION",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451745,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","TEACHER_COMMUNICATION_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451746,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","DRINKING_WATER_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451747,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","HEALTHCARE_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451748,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","DIET_MENU_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451749,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","SAFETY_MEASURES_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451750,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","EXTRACURRICULAR_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451751,"jw3w2v0oyncc9v2my8z5vx5q4az4svhx","7010","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","OVERALL_SATISFACTION_RATING",5,"good","5 good","5 good","2026-04-22 21:50:28.392321"
451771,"jwd6ah2vvuj3n7i3x5airl4tfbir544b","10049",NULL,NULL,NULL,NULL,"EDUCATION_QUALITY_RATING",5,"satisfactions","ఐదు సంతృప్తి","Five satisfactions","2026-04-22 21:50:28.392321"
451775,"jwd6ah2vvuj3n7i3x5airl4tfbir544b","10049",NULL,NULL,NULL,NULL,"DRINKING_WATER_RATING",5,"Fine 5","ఫైన్ 5","Fine 5","2026-04-22 21:50:28.392321"
451779,"jwd6ah2vvuj3n7i3x5airl4tfbir544b","10049",NULL,NULL,NULL,NULL,"EXTRACURRICULAR_RATING",5,"No 5","లేదు 5","No 5","2026-04-22 21:50:28.392321"
451791,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","EDUCATION_QUALITY_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451792,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","PRINCIPAL_SATISFACTION",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451793,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","CARETAKER_SATISFACTION",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451794,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","TEACHER_COMMUNICATION_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451795,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","DRINKING_WATER_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451796,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","HEALTHCARE_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451797,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","DIET_MENU_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451798,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","SAFETY_MEASURES_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451799,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","EXTRACURRICULAR_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451800,"jwh06ym7k5ha97txcp49zfewmg2rfery","13533","755","NANDYAL","28211290808","MJBCWREIS, Srisailam","OVERALL_SATISFACTION_RATING",5,"satisfied","5 satisfied",NULL,"2026-04-22 21:50:28.392321"
451809,"jwtqkka49nh8kg3y3k75oiyy23lceps6","2680","750","BAPATLA","28175790143","Dr. B. R. Ambedkar Gurukulam/JC,BAPATLA","EXTRACURRICULAR_RATING",5,"Yes","Yes","Yes","2026-04-22 21:50:28.392321"
451925,"jxhwfqkxqn9ho2g9h0wdus6x3kkpgqxz","9239","505","EAST GODAVARI","28143300238","Dr. B. R. Ambedkar Gurukulam Jr. College,KOTTURU (LN PURAM JC)","DRINKING_WATER_RATING",4,"Why is my son studying in Kothur Junior College? In their college, 
there is only one place where drinking water is available.
I request you to take immediate steps to ensure that drinking water is available in their dormitory and mess.","4 ఎందుకు అంటే  మా కుమారుడు కొత్తూరు జూనియర్ కళాశాలలో చదువుతున్నాడు.  వారి  కళాశాలలో 
ఒక్కచోట  మాత్రమే  త్రాగు నీరు వస్తాయి.
వారి   దొర్మెంటరీ  ఇంకా  మెస్ లో    త్రాగు నీరు వచ్చేందుకు మీరు  తక్షణమే చర్యలు చేపట్టవలసిందిగా కోరుచున్నాను","4 Why is my son studying in Kothur Junior College? In their college, 
there is only one place where drinking water is available.
I request you to take immediate steps to ensure that drinking water is available in their dormitory and mess.","2026-04-22 21:50:28.392321"
451960,"jxploo4pay7d1u8xywwvmvzzezqi4jyr","6939","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","PRINCIPAL_SATISFACTION",4,"Good","Good",NULL,"2026-04-22 21:50:28.392321"
451961,"jxploo4pay7d1u8xywwvmvzzezqi4jyr","6939","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","CARETAKER_SATISFACTION",NULL,"Gud Ok Okk thanks","Gud Ok Okk thanks",NULL,"2026-04-22 21:50:28.392321"
451962,"jxploo4pay7d1u8xywwvmvzzezqi4jyr","6939","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","TEACHER_COMMUNICATION_RATING",5,"Gud","Gud",NULL,"2026-04-22 21:50:28.392321"
451963,"jxploo4pay7d1u8xywwvmvzzezqi4jyr","6939","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","DRINKING_WATER_RATING",5,"Gud","Gud",NULL,"2026-04-22 21:50:28.392321"
451964,"jxploo4pay7d1u8xywwvmvzzezqi4jyr","6939","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","DIET_MENU_RATING",1,"Stop","Stop",NULL,"2026-04-22 21:50:28.392321"
451965,"jxploo4pay7d1u8xywwvmvzzezqi4jyr","6939","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","EXTRACURRICULAR_RATING",5,"Gud","Gud",NULL,"2026-04-22 21:50:28.392321"
451966,"jxploo4pay7d1u8xywwvmvzzezqi4jyr","6939","748","ELURU","28152000105","Dr. B. R. Ambedkar Gurukulam/JC,POLASANIPALLI","OVERALL_SATISFACTION_RATING",1,"Stop","Stop",NULL,"2026-04-22 21:50:28.392321"
451967,"jxq7tn8bnnltjsing13rq7e5g5bwj21u","5372","502","ANANTAPUR","28222500704","Dr. B. R. Ambedkar Gurukulam/JC,KURUGUNTA","EDUCATION_QUALITY_RATING",NULL,"The staff is very good and good behaviour towards the student","The staff is very good and good behaviour towards the student",NULL,"2026-04-22 21:50:28.392321"
451969,"jxq7tn8bnnltjsing13rq7e5g5bwj21u","5372","502","ANANTAPUR","28222500704","Dr. B. R. Ambedkar Gurukulam/JC,KURUGUNTA","CARETAKER_SATISFACTION",4,"Principal is very good behaviour 4","Principal is very good behaviour 4",NULL,"2026-04-22 21:50:28.392321"
451971,"jxq7tn8bnnltjsing13rq7e5g5bwj21u","5372","502","ANANTAPUR","28222500704","Dr. B. R. Ambedkar Gurukulam/JC,KURUGUNTA","HEALTHCARE_RATING",4,"The drinking water in campus are very purified and mineral water 4","The drinking water in campus are very purified and mineral water 4",NULL,"2026-04-22 21:50:28.392321"
451972,"jxq7tn8bnnltjsing13rq7e5g5bwj21u","5372","502","ANANTAPUR","28222500704","Dr. B. R. Ambedkar Gurukulam/JC,KURUGUNTA","DIET_MENU_RATING",4,"The diet is very good serving very good as per the menu 4","The diet is very good serving very good as per the menu 4",NULL,"2026-04-22 21:50:28.392321"
451973,"jxq7tn8bnnltjsing13rq7e5g5bwj21u","5372","502","ANANTAPUR","28222500704","Dr. B. R. Ambedkar Gurukulam/JC,KURUGUNTA","SAFETY_MEASURES_RATING",NULL,"The safety of the staff is very good and good environment","The safety of the staff is very good and good environment",NULL,"2026-04-22 21:50:28.392321"
451974,"jxq7tn8bnnltjsing13rq7e5g5bwj21u","5372","502","ANANTAPUR","28222500704","Dr. B. R. Ambedkar Gurukulam/JC,KURUGUNTA","EXTRACURRICULAR_RATING",NULL,"Yes I feel my child is very safely in that hostel","Yes I feel my child is very safely in that hostel",NULL,"2026-04-22 21:50:28.392321"
451975,"jxq7tn8bnnltjsing13rq7e5g5bwj21u","5372","502","ANANTAPUR","28222500704","Dr. B. R. Ambedkar Gurukulam/JC,KURUGUNTA","OVERALL_SATISFACTION_RATING",4,"I am very satisfied education and very prioritise promise for the students","I am very satisfied education and very prioritise promise for the students",NULL,"2026-04-22 21:50:28.392321"
452036,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","EDUCATION_QUALITY_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452037,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","PRINCIPAL_SATISFACTION",4,"Satisfied","Satisfied",NULL,"2026-04-22 21:50:28.392321"
452038,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","CARETAKER_SATISFACTION",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452039,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","TEACHER_COMMUNICATION_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452040,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","DRINKING_WATER_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452041,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","HEALTHCARE_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452042,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","DIET_MENU_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452043,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","SAFETY_MEASURES_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452044,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","EXTRACURRICULAR_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452045,"jy7z3bsb3lep5mkejaki0rj1bletfwb6","9691","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","OVERALL_SATISFACTION_RATING",5,"Very Satisfied","Very Satisfied",NULL,"2026-04-22 21:50:28.392321"
452153,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","EDUCATION_QUALITY_RATING",5,"is good","5 బాగుంది","5 is good","2026-04-22 21:50:28.392321"
452154,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","PRINCIPAL_SATISFACTION",5,"Management is good.","5 నిర్వహణ బాగా ఉంది","5 Management is good.","2026-04-22 21:50:28.392321"
452155,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","CARETAKER_SATISFACTION",5,"They take good care of the children.","5 
పిల్లలను బాగా చూసుకుంటా ఉన్నారు","5 
They take good care of the children.","2026-04-22 21:50:28.392321"
452156,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","TEACHER_COMMUNICATION_RATING",5,"New teachers are maintaining quality in teaching","5
  కొత్తగా వచ్చిన ఉపాధ్యాయులు విద్యను చెప్పడంలో నాణ్యతను పాటిస్తున్నారు","5
New teachers are maintaining quality in teaching","2026-04-22 21:50:28.392321"
452157,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","DRINKING_WATER_RATING",3,"Some facilities need to be improved","3 కొంత సదుపాయాలు మెరుగుపరచాలి","3 Some facilities need to be improved","2026-04-22 21:50:28.392321"
452158,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","HEALTHCARE_RATING",NULL,"Water supply needs to be improved somewhat.","నీటి సదుపాయాన్ని కొంత మెరుగుపరచాలి","Water supply needs to be improved somewhat.","2026-04-22 21:50:28.392321"
452159,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","DIET_MENU_RATING",5,"I think we liked it very much. My child is eating well.","5
 నేను మాకు చాలా బాగా నచ్చింది నా బిడ్డ మంచి పోస్టుగా ఆహారాన్ని తీసుకుంటున్నాడని నేను నమ్ముతున్నాను","5
I think we liked it very much. My child is eating well.","2026-04-22 21:50:28.392321"
452160,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","SAFETY_MEASURES_RATING",5,"Children are being well taken care of.","5 పిల్లలను బాగా చూసుకుంటున్నారు","5 Children are being well taken care of.","2026-04-22 21:50:28.392321"
452161,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","EXTRACURRICULAR_RATING",5,"Everything is fine","5
 అంతా బాగుంది","5
Everything is fine","2026-04-22 21:50:28.392321"
452162,"jzqz4didet1v0977t3oiohed0l52dbwv","15581","504","Y.S.R.","28200700616","Dr. B. R. Ambedkar Gurukulam/JC,B MATTAM","OVERALL_SATISFACTION_RATING",5,"The principal is managing the schools very well.","5 ప్రిన్సిపాల్ గారు చాలా చక్కగా పాఠశాలలను నిర్వహిస్తున్నారు","5 The principal is managing the schools very well.","2026-04-22 21:50:28.392321"
452203,"k08lpgsoj8492zgb3mx3f66zy907qh0o","5840","517","PRAKASAM","28183501014","Dr. B. R. Ambedkar Gurukulam,RACHERLA","EDUCATION_QUALITY_RATING",5,"Satisfaction","5 సంతృప్తి","5 Satisfaction","2026-04-22 21:50:28.392321"
452204,"k08lpgsoj8492zgb3mx3f66zy907qh0o","5840","517","PRAKASAM","28183501014","Dr. B. R. Ambedkar Gurukulam,RACHERLA","PRINCIPAL_SATISFACTION",5,"Very satisfied","5 చాలా సంతృప్తిగా ఉంది","5 Very satisfied","2026-04-22 21:50:28.392321"
452205,"k08lpgsoj8492zgb3mx3f66zy907qh0o","5840","517","PRAKASAM","28183501014","Dr. B. R. Ambedkar Gurukulam,RACHERLA","CARETAKER_SATISFACTION",5,"Satisfaction","5 సంతృప్తి","5 Satisfaction","2026-04-22 21:50:28.392321"
452206,"k08lpgsoj8492zgb3mx3f66zy907qh0o","5840","517","PRAKASAM","28183501014","Dr. B. R. Ambedkar Gurukulam,RACHERLA","TEACHER_COMMUNICATION_RATING",5,"is good","5 బాగుంది","5 is good","2026-04-22 21:50:28.392321"
452207,"k08lpgsoj8492zgb3mx3f66zy907qh0o","5840","517","PRAKASAM","28183501014","Dr. B. R. Ambedkar Gurukulam,RACHERLA","DRINKING_WATER_RATING",5,"are very good","5 చాలా బాగున్నాయి","5 are very good","2026-04-22 21:50:28.392321"
452208,"k08lpgsoj8492zgb3mx3f66zy907qh0o","5840","517","PRAKASAM","28183501014","Dr. B. R. Ambedkar Gurukulam,RACHERLA","HEALTHCARE_RATING",5,"Health care is good","5 ఆరోగ్యం సంరక్షణ బాగుంది","5 Health care is good","2026-04-22 21:50:28.392321"
452332,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","EDUCATION_QUALITY_RATING",3,"All good","All good","All good","2026-04-22 21:50:28.392321"
452333,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","PRINCIPAL_SATISFACTION",1,"The Lord is the one who","Sampthrupthi ga unnam","The Lord is the one who","2026-04-22 21:50:28.392321"
452334,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","CARETAKER_SATISFACTION",5,"star rating","Five star rating","Five star rating","2026-04-22 21:50:28.392321"
452335,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","TEACHER_COMMUNICATION_RATING",1,"*****","*****","*****","2026-04-22 21:50:28.392321"
452336,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","HEALTHCARE_RATING",3,"All good","All good","All good","2026-04-22 21:50:28.392321"
452337,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","DIET_MENU_RATING",5,"star rating istunna","Five star rating istunna","Five star rating istunna","2026-04-22 21:50:28.392321"
452338,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","SAFETY_MEASURES_RATING",3,"Lead","Ledhu","Lead","2026-04-22 21:50:28.392321"
452339,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","EXTRACURRICULAR_RATING",NULL,"Bbhavistunnam","Bbhavistunnam","Bbhavistunnam","2026-04-22 21:50:28.392321"
452340,"k143f0x9pqdhbmz5jnb9s99v23fbuq96","232","521","VIZIANAGARAM","28110202102","Dr. B. R. Ambedkar Gurukulam/JC,VANGARA (DPIP)","OVERALL_SATISFACTION_RATING",NULL,"Samthrupthi ga unnam","Samthrupthi ga unnam","Samthrupthi ga unnam","2026-04-22 21:50:28.392321"
452447,"k1x0eqg7zz6crz0ncibv0qrq34syp4bh","2673","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","EDUCATION_QUALITY_RATING",NULL,"All teachers","All teachers",NULL,"2026-04-22 21:50:28.392321"
452448,"k1x0eqg7zz6crz0ncibv0qrq34syp4bh","2673","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","PRINCIPAL_SATISFACTION",NULL,"Freedom","Freedom",NULL,"2026-04-22 21:50:28.392321"
452449,"k1x0eqg7zz6crz0ncibv0qrq34syp4bh","2673","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","CARETAKER_SATISFACTION",4,"Good food","Good food",NULL,"2026-04-22 21:50:28.392321"
452450,"k1x0eqg7zz6crz0ncibv0qrq34syp4bh","2673","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","TEACHER_COMMUNICATION_RATING",NULL,"Biology","Biology",NULL,"2026-04-22 21:50:28.392321"
452451,"k1x0eqg7zz6crz0ncibv0qrq34syp4bh","2673","752","TIRUPATI","28193401405","Dr. B. R. Ambedkar Gurukulam/JC,DAKKILI","DRINKING_WATER_RATING",NULL,"ROwater","ROwater",NULL,"2026-04-22 21:50:28.392321"
